oof_prob_APC,oof_prob_CP,oof_prob_FA,oof_prob_FP,oof_prob_KP,oof_prob_PC,label_text
0.038323369454662526,0.056093574111196975,0.0052920759734085675,0.011562573164274318,0.8700272067392165,0.018701200557241126,KP
0.26270144669932843,0.06490634515507038,0.23331156357207425,0.24528552011644816,0.03353939514008265,0.1602557293169961,PC
0.4286439540440444,0.04414391959648618,0.16745791455945874,0.2230015295347606,0.03679624016887776,0.09995644209637233,PC
0.164544484280113,0.049462547653576584,0.19811983501746,0.39282079024948696,0.030073799614491678,0.1649785431848718,PC
0.17998109201142512,0.048943799521545706,0.19332000643036423,0.39810174760629374,0.028402591510918593,0.1512507629194525,PC
0.15593140088282997,0.023355617024257716,0.1531718839260592,0.6102449757640525,0.010712602012933987,0.04658352038986669,FP
0.14112882244829708,0.024786470153178034,0.1799009424991026,0.5863637769025326,0.012143602291759918,0.055676385705129755,PC
0.14641340885661688,0.04670404425814859,0.22206308354620324,0.5018788545724086,0.01832726223862967,0.06461334652799311,FP
0.14716297664896583,0.026344663738891085,0.17252866436315903,0.581276059969692,0.0128777648538581,0.059809870425434,FP
0.34743131889263174,0.036968622236653134,0.17219320237145708,0.3446502226516548,0.025756532395584415,0.07300010145201882,APC
0.020253532035648204,0.7847883982199193,0.10528692921704794,0.015562735393403982,0.05211864291929025,0.021989762214690296,CP
0.059050775830660485,0.5113333127000768,0.24327273819081882,0.0674506849579131,0.06535164320595013,0.05354084511458066,FP
0.4083298244971493,0.05128716005629402,0.1553876682642934,0.20804148499027655,0.041617148999352316,0.1353367131926344,PC
0.12812602070107887,0.19449654116368867,0.30946097381140364,0.16215041675020994,0.06287455777019128,0.14289148980342772,PC
0.08728841141081281,0.07837080908080153,0.2024920483972717,0.11326407390014796,0.06513692733931992,0.453447729871646,PC
0.10290224256999608,0.09207675558380177,0.1695878804795794,0.12255376473330856,0.07379389336987181,0.43908546326344233,PC
0.40074473501029795,0.056304022771412325,0.16142937711709235,0.22622237547365517,0.03260671379839266,0.1226927758291496,PC
0.07447343334596893,0.06607040343518412,0.12990323483019295,0.08527126799393062,0.06818427808236308,0.5760973823123603,PC
0.18737197975412065,0.06931029934284863,0.1347438891955296,0.3025842614738598,0.043885234168491154,0.2621043360651501,PC
0.052411901841014776,0.569064023645719,0.17153830503762266,0.045916869409969384,0.08121702177543816,0.07985187829023589,CP
0.0943045827718387,0.09043621329372159,0.14337965900226063,0.10157223863121707,0.07605664034848354,0.49425066595247835,PC
0.0977205242386411,0.07257360077180401,0.15156551166379117,0.1197274159729517,0.06596696581227095,0.492445981540541,PC
0.06755280018232723,0.44860598150873693,0.3325468086363268,0.05390593244860225,0.044351607105863444,0.05303687011814328,PC
0.23387948380929194,0.060876586354647266,0.2005086893262764,0.42463549469682904,0.023537524249716817,0.05656222156323848,FP
0.07896930390275628,0.11553445000537733,0.1874652321025388,0.0873503427105605,0.07932352387944805,0.45135714739931887,PC
0.08122341182038692,0.22071259135805082,0.15531322418495846,0.06629391613997003,0.2548282929351012,0.22162856356153252,KP
0.141578747493512,0.0222501545892257,0.16299948563178204,0.617476769228516,0.010263265919559674,0.04543157713740456,FP
0.08043385356705415,0.07660659580345947,0.14856165556778742,0.09234772622867304,0.07065445247171687,0.531395716361309,PC
0.24607363574616464,0.039523151954732584,0.2902455609876115,0.33535571079858045,0.016458436745024917,0.0723435037678859,FP
0.16593369050120682,0.037305696323257816,0.20563759869463832,0.4636074343255917,0.02185807004431407,0.10565751011099138,APC
0.23363281607346317,0.08664236964983715,0.13697763314484238,0.2756219070521348,0.12456656981986505,0.14255870425985745,PC
0.026531430398709394,0.7027853354325221,0.14995609543594307,0.022073661205724654,0.06044901604088114,0.03820446148621963,PC
0.08054417095032028,0.22912986568801275,0.24811994803008736,0.08743400236760329,0.08174252920218729,0.27302948376178904,PC
0.046880984317668024,0.569826426146906,0.16186550113541842,0.043360572935506034,0.0855316988797917,0.09253481658470983,PC
0.08194933329846396,0.08382377928688757,0.18357901365471413,0.09486948515394023,0.06842003048058398,0.48735835812541,PC
0.025240648073125028,0.7673425782577924,0.10499140333371004,0.01737981942045744,0.0632072755749226,0.021838275339992348,CP
0.12834802104023954,0.3038989887948763,0.06844066223016657,0.07836079975537248,0.3529703066331336,0.06798122154621132,PC
0.0920092466089861,0.09740867032677246,0.1628854383881737,0.1013846099921842,0.07636987012355616,0.46994216456032745,FP
0.06024133306712327,0.15982201800331192,0.02405837884276936,0.02541810618290001,0.6867933952238521,0.04366676868004334,PC
0.13488604745543709,0.02321963971380743,0.20532861060636026,0.586390795442991,0.009441469741196137,0.040733437040208126,FP
0.035669334510939205,0.6531925239927567,0.14477882320814553,0.02925316835723234,0.0783527696959426,0.05875338023498371,PC
0.05288404922633275,0.6039504919363984,0.11412088105265615,0.03296525181584751,0.1533029927388138,0.04277633322995135,PC
0.015342919346717764,0.02664815139802654,0.0011520633383335919,0.003689007764339198,0.9470587728420204,0.006109085310562431,KP
0.06552573941498094,0.3415901064270795,0.045427265153813685,0.034836495850074145,0.4675698745646161,0.04505051858943563,PC
0.015122411719497767,0.0263239845548379,0.0011278032803282458,0.003623094879269684,0.9478574230734901,0.005945282492576221,KP
0.08200096428608851,0.07231148322132268,0.1423212103638003,0.09648472292139475,0.07176977799989329,0.5351118412075004,PC
0.02590267914153549,0.0616974965329574,0.003659486315511413,0.007209938339385617,0.8892491118024453,0.012281287868164814,KP
0.08543386485651769,0.08777727730644962,0.15142714478715968,0.10077526812740895,0.07400354205069812,0.500582902871766,PC
0.02328167368464994,0.037322780768113205,0.002429957155979806,0.006670638672312854,0.9181949424106168,0.012100007308327446,KP
0.37772203045347164,0.05587769627468124,0.16744760261078234,0.1727212168380884,0.06502908175886996,0.1612023720641065,PC
0.07732634246341877,0.06430019082689453,0.009884967305460846,0.027055870320068842,0.7955984895326158,0.025834139551541364,FP
0.015059737030417896,0.02626955912043007,0.0011134484298792157,0.003592793475392924,0.9480421033842685,0.0059223585596114,KP
0.017568701923830025,0.029672834300835615,0.0014080311824671945,0.004420896725057743,0.9394597264812908,0.00746980938651872,KP
0.14834519172208926,0.27261520584380394,0.11473281965632091,0.12649408480383212,0.22934518099803622,0.1084675169759176,PC
0.14404288155150924,0.05694865772607933,0.20672651184973834,0.2949107139651279,0.0412845035001703,0.25608673140737487,PC
0.023778315583132904,0.7309356636962903,0.1431319716472099,0.01989625187548021,0.054352308669477704,0.02790548852840909,CP
0.015057689567310224,0.026282249410844748,0.0011332134240879938,0.0036132508616355807,0.9479566793468965,0.005956917389224889,PC
0.02245605175845101,0.741308512523707,0.1310722336612363,0.018040143985612024,0.060144402304089906,0.02697865576690398,CP
0.017320659514594626,0.029231655205417643,0.0013678321125504304,0.004328562961240923,0.9405547735772215,0.007196516628974947,KP
0.27851655232917083,0.13873318743955132,0.09890919633413504,0.15824727039568653,0.23385282505111382,0.09174096845034246,PC
0.07689559764765007,0.06653693542284347,0.13057272646539841,0.0884498022078827,0.06846896477329831,0.569075973482927,PC
0.10718732640198342,0.2005408876483281,0.21271524864733418,0.14196563454000186,0.10832559153247451,0.2292653112298779,CP
0.0429880628678969,0.6252644453777852,0.15036613031266932,0.029399503156140833,0.09984202299336216,0.052139835292145456,PC
0.023666246134220463,0.03745133362435118,0.002180212341672948,0.006569279867958089,0.9187663810286203,0.011366547003176927,PC
0.03212114974502645,0.04840651462432418,0.0036040596199011375,0.009830556207880637,0.8855605348240755,0.020477184978791977,KP
0.07440459714071815,0.43555678630758327,0.12685727608033262,0.05054499451498088,0.23423817672725092,0.0783981692291342,KP
0.08373894127754253,0.1589228038471672,0.27019183907060296,0.10179097944891013,0.07896225472071149,0.3063931816350657,PC
0.49952451444113943,0.03616539384327672,0.14414985660874333,0.2577278012617921,0.020973262050786264,0.041459171794262305,KP
0.6933549453314948,0.03896455998875169,0.09009393211147666,0.11350247511699209,0.03365838412998479,0.030425703321299954,PC
0.7350690760659834,0.017114460805631424,0.07866649632490444,0.13400819325733673,0.015076473445739882,0.02006530010040421,PC
0.1362438709792055,0.08496592543843062,0.30099953746364916,0.20266086664493996,0.043439016444735995,0.23169078302903873,PC
0.024900686079735522,0.728720481697604,0.1368440808850345,0.019290373810467745,0.058865708841680575,0.03137866868547752,PC
0.08282493648062506,0.06755538492461123,0.13918105599765407,0.1000045600877131,0.06759736237197028,0.5428367001374262,PC
0.1434153307696169,0.08789050920643045,0.12958813459270258,0.15885279411334924,0.10099376403036656,0.37925946728753424,FP
0.03067671128498721,0.04495054922848555,0.004145099565524815,0.010047969738448945,0.8925304797453615,0.017649190437191938,KP
0.36916953353107823,0.03464807773655879,0.1707943730125359,0.330365041649069,0.025664726864385572,0.06935824720637251,KP
0.04340614450814679,0.06185758270433256,0.011972166598946095,0.018540517409725368,0.820275196921729,0.04394839185711999,KP
0.01554426432303564,0.026926573472042154,0.001165361369887398,0.003747186093796693,0.9464100257611259,0.006206588980112275,KP
0.038727167746559786,0.6358655402125899,0.1823957565586241,0.032454618671454126,0.064626281021499,0.045930635789273054,PC
0.08977216328627348,0.21523799309393699,0.2116562035198138,0.09009937248500106,0.09239995855345771,0.30083430906151704,PC
0.18363700789441187,0.10628758349671087,0.03301566302993163,0.057235758232338584,0.5390334985066881,0.08079048883991896,APC
0.0825811731142184,0.26974297135589614,0.29185039540836466,0.10136371258117216,0.07679963993840644,0.17766210760194215,PC
0.11267839846395876,0.12505289073702847,0.18563971033387267,0.1854678455687192,0.0874971998657129,0.30366395503070803,FP
0.12065951280983624,0.19360616272289963,0.22417018784704376,0.14820629581962572,0.09496640184042654,0.21839143896016808,CP
0.4662257327488843,0.11040181281709383,0.11733895137485024,0.143262576627527,0.11848468621010291,0.044286240221541685,CP
0.1469944217309271,0.028490784201441043,0.20683260727640057,0.5551204854345165,0.01184319284935058,0.050718508507364105,PC
0.05197716479017348,0.19274462470723983,0.01806280827409888,0.020579152074225962,0.6866786856374737,0.029957564516788094,CP
0.08580773180108363,0.07663560610534428,0.1307423415946903,0.09209980272022457,0.10122392978594641,0.5134905879927107,KP
0.08560805572592452,0.09635602761185705,0.015633025027337804,0.03524500796763485,0.6793897787977412,0.08776810486950458,KP
0.09210593484813424,0.07999718685653832,0.1640609717232896,0.11884835465743038,0.0705663438830133,0.47442120803159427,PC
0.09272950984607524,0.07991671385254813,0.197151470561847,0.13006030036320385,0.06465495373672471,0.43548705163960105,PC
0.09971058172957131,0.1145313500143946,0.12124517285448053,0.09590022444036808,0.14235730703273478,0.4262553639284506,KP
0.403893624281464,0.023965681508601806,0.1436734753772872,0.3854919050926993,0.013221798806682169,0.029753514933265595,APC
0.016624817187877266,0.02883784370188936,0.0013154625349380063,0.00413505397070016,0.9425915623806851,0.006495260223910289,KP
0.015315882688783825,0.02657582476471984,0.0011454271663243882,0.0036807505071814123,0.9472409655770702,0.006041149295920428,KP
0.10022100491476188,0.10871969289676262,0.03799680411814556,0.05859071850054542,0.5340798523691863,0.16039192720059828,KP
0.01640280797584289,0.028187598181474545,0.0012968798197020126,0.004052126518626029,0.9432197753881353,0.006840812116219265,KP
0.07228928917267813,0.08031529788649276,0.013380750252449582,0.03014670419443869,0.7488003505109545,0.05506760798298631,KP
0.019303869900151118,0.032110090761182444,0.001656201118435787,0.005023094264275672,0.933055791831972,0.008850952123983128,KP
0.017229814176872065,0.028988147960527573,0.0013385114802649135,0.00426173980623964,0.9411283720355695,0.0070534145405262835,KP
0.40850044936272795,0.04732962677650038,0.1677090958586901,0.2191011853089302,0.041707501976149176,0.11565214071700233,FP
0.17115900130038086,0.051907510729118235,0.21262774705721432,0.43879840987005964,0.024311871347338386,0.10119545969588864,PC
0.1449671757795921,0.10876101790436277,0.2487014081066228,0.3056162851415583,0.04635499945388639,0.14559911361397776,CP
0.5919816568020523,0.03443144700861224,0.11953416396545286,0.1767291140520341,0.028942862928865453,0.048380755242983076,CP
0.1582613424397072,0.02916953042976177,0.17835020395550855,0.5559274525702665,0.015821865179279155,0.06246960542547688,KP
0.016085442733804772,0.814185104469733,0.0914268696969893,0.012155576061087813,0.04930391380340243,0.01684309323498267,CP
0.01572308344296898,0.0271541653013054,0.0011840375344016527,0.00380595214793122,0.9458363115499689,0.006296450023423899,KP
0.10100607672472123,0.10119717756333704,0.021583616892515048,0.046988553872216406,0.6413736812902313,0.08785089365697893,KP
0.016464477647425518,0.027928742875717203,0.001259297220376921,0.004057587178710285,0.9437292545483187,0.006560640529451552,PC
0.06661037595282676,0.061604114305043915,0.010768777579630606,0.02827917070851622,0.8044761529902584,0.02826140846372406,KP
0.16302968642252713,0.15552576920044967,0.05481375313729501,0.09513648284464347,0.4116076805295954,0.11988662786548933,KP
0.10550733479965287,0.20877814070054707,0.11453737985878308,0.09099381766402062,0.19730420771957932,0.28287911925741693,PC
0.044411995582360544,0.06169634620104577,0.006771890649180232,0.016009738994069628,0.836331079032892,0.03477894954045169,KP
0.04732093662916188,0.06407355148684085,0.00916712045622079,0.018896916877907895,0.8224068254281758,0.038134649121692794,KP
0.04521290454321137,0.06322948085957912,0.005764939014179686,0.015260580349225924,0.850840767722027,0.019691327511776945,KP
0.060794560597023324,0.0657102006151813,0.007184589475483327,0.022612234751440467,0.816399259747384,0.02729915481348742,KP
0.024188685044130936,0.7285937477861546,0.13758630363950514,0.01888448545833736,0.05963821908677243,0.03110855898509977,CP
0.038152217023478846,0.0695291870046372,0.005084812020788962,0.011855134722710032,0.859897216089478,0.015481433138906903,PC
0.15018018156321142,0.03714791417387481,0.2233473889820513,0.47522494798310827,0.019660219170468396,0.09443934812728579,PC
0.5306156599431031,0.052547868026809975,0.2364692054451102,0.1082883735113495,0.02643437040804778,0.04564452266557944,PC
0.14290961918554074,0.22134960529028888,0.16611985417398908,0.1418052453263266,0.17139305561019583,0.15642262041365887,CP
0.10077169715047925,0.26462830728279957,0.08260783040133765,0.0800654378946974,0.3967607887115359,0.07516593855915028,PC
0.37428087244018676,0.022516901280864504,0.1460241215324434,0.41418968033265025,0.01210180074368964,0.030886623670165543,PC
